Year,PDE,1_NRS,5_NRS,10_NRS,1_Oil,5_Oil,10_Oil,1_NG,5_NG,10_NG,1_CO,5_CO,10_CO,1_U,5_U,10_U,1_RS,5_RS,10_RS,1_HE,5_HE,10_HE,1_WC,5_WC,10_WC,1_SC,5_SC,10_SC,1_Others,5_Others,10_Others,1_Total,5_Total,10_Total,a_Unit,0_El,5_El,10_El,0_En,5_En,10_En,0_Re,5_Re,10_Re,0_Com,5_Com,10_Com,0_Pu,5_Pu,10_Pu,0_Agro,5_Agro,10_Agro,0_Trans,5_Trans,10_Trans,0_Ind,5_Ind,10_Ind,0_EF,5_EF,10_EF,b_Unit
2011,2021,56.9,55.6,55.0,38.5,33.9,31.9,11.0,13.7,15.5,6.1,6.1,6.1,1.4,1.9,1.6,43.1,44.4,45.0,14.2,13.0,12.6,8.2,7.3,6.0,16.4,19.2,21.2,4.3,5.0,5.2,286.2,356.7,440.7,Perc/MW,30,54,69,25,34,48,18,20,23,2,2,2,1,2,2,18,22,25,192,225,269,99,133,165,12,27,38,MtCO2eq
2009,2019,51.7,53.4,52.2,35,32.4,31,9.8,12.7,12.2,5.5,7.1,7.4,1.4,1.1,1.5,48.3,46.6,47.8,14,12.7,12.7,10.8,10.1,9.9,20.3,20.6,21.5,3.2,3.3,3.7,267.248,344.006,429.891,Perc/MW,26,47,51,31,49,49,18,20,23,2,3,3,2,2,3,18,23,27,167,206,252,123,182,225,20,32,41,MtCO2eq
2010,2020,54.5,53,53.8,36.9,33,31.8,10.6,12.4,14.4,5.7,"6,5",6.1,1.3,1.1,1.4,45.5,47,46.2,13.9,13,12.5,10.2,9.7,8.3,18.2,20.4,21.8,3.3,3.9,3.6,279.433,344.821,439.739,Perc/MW,27,41,50,34,54,77,17,20,22,2,3,3,2,2,3,17,21,26,167,195,249,98,129,156,17,28,41,MtCO2eq
2012,2022,58.1,56.3,58. 6,38.5,36,34.9,11.4,13.6,16,6.9,5.7,6.2,1.3,1,1.5,41.9,43.7,41.4,14,13.3,12.4,8.2,7.5,6.2,15.6,17.8,17.7,4.1,5.0,5.2,307.209,368.046,455.299,Perc/MW,44,59,91,27,40,56,18,21,23,1,2,2,1,1,2,18,22,23,204,248,306,106,131,161,17,27,38,MtCO2eq
2013,2023,57.9,,57.5,38.6,,36.7,11.7,,14.2,6.4,,5,1.3,,1.6,42.1,,42.5,13.6,,13.1,8.6,,6.1,15.4,,17.1,4.5,,6.2,311.977,,425.779,Perc/MW,64,53,73,29,40,57,18,19,21,2,2,3,1,1,1,18,19,22,224,253,306,123,135,161,21,26,33,MtCO2eq
2014,2024,57.5,,54.8,38.2,,34.9,11.3,,11.8,6,,5.8,1.3,,1.7,42.5,,45.2,13.5,,13.3,7.5,,6.9,16.8,,16.9,4.8,,8.1,299.362,,399.452,Perc/MW,85.2,46.3,62.4,33.5,36.3,45,18.5,20.9,22.2,1.7,2.1,2.5,0.8,0.8,0.8,18,19.9,21,211.2,234.4,267.9,100.1,112.8,127.2,20.5,29.4,35.5,MtCO2eq
2016,2026,54,52,52,37,34,31,10,11,12,5,5,5,1,1,2,46,48,48,14,14,14,9,8,7,17,19,19,5,7,8,287.775,309.889,351.234,Perc/MW,81,38,57,32,30,35,18,20,22,1.4,2.1,2.5,0.8,0.7,0.7,18,19,21,194,188,197,88,83,91,20,24,32,MtCO2eq
2017,2027,57,52,53,36,33,31,13,11,13,6,6,6,1,1,1,43,48,47,12,14,13,8,7,7,17,19,20,6,7,8,293.492,323.819,367.356,Perc/MW,,,69,,,38,,,22,,,2,,,0.8,,,21,,,233,,,95,,,32,MtCO2eq
2019,2029,53,52,52,34,33,32,12,12,12,5,5,5,1,1,2,47,48,48,12,13,12,8,8,7,19,17,17,8,10,12,295.444,331.829,380.496,Perc/MW,,,51,,,41,,,23,,,2.5,,,0.9,,,16,,,247,,,99,,,33,MtCO2eq
